quarter_utc,batch_start_utc,as_of_trade,label_known_at,spread,exp_spread,p_up,p_down,p_flat,q10,q50,q90,last_spread,spread_qod_mean7,fast_satisfied_demand_mw,fast_dominating_direction,action,mwh,edge,reason,mwh_raw,gross_eur,cost_eur,net_eur,net_raw_eur,area
2026-02-19 22:30:00,2026-02-19 22:30:00,2026-02-19 21:30:00,2026-02-19 23:15:00,233.739990234375,23.213686174773176,0.2885053824214798,0.3111643557810442,0.40033026179747605,-85.18120636572792,6.329963049858099,140.5240451865518,-69.95000076293945,35.07285635811942,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-19 22:45:00,2026-02-19 22:45:00,2026-02-19 21:45:00,2026-02-19 23:30:00,227.9600067138672,25.918140526881615,0.27357269424968716,0.30869826450181476,0.41772904124849797,-94.13824206300545,11.452985881883036,144.46827785246234,0.0,33.94285910470145,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-19 23:00:00,2026-02-19 23:00:00,2026-02-19 22:00:00,2026-02-19 23:45:00,-15.760002136230469,-4.748921360258593,0.1295181924581198,0.6651492195773439,0.2053325879645362,-74.8508076671929,-14.554375681724974,116.49022921890045,0.0,-34.26714324951172,-30.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-19 23:15:00,2026-02-19 23:15:00,2026-02-19 22:15:00,2026-02-20 00:00:00,-46.720001220703125,-3.3362678160984376,0.14216410770009302,0.6472633837903475,0.21057250850955941,-76.09546404709843,-18.835078458835955,109.75236640422185,-10.720001220703125,-22.205713544573104,35.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-19 23:30:00,2026-02-19 23:30:00,2026-02-19 22:30:00,2026-02-20 00:15:00,-35.90999984741211,24.284105566394892,0.22121680204514252,0.5173902738343285,0.261392924120529,-73.8423332599098,-4.496183628784641,154.9904922206563,151.40999603271484,41.14857128688267,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-19 23:45:00,2026-02-19 23:45:00,2026-02-19 22:45:00,2026-02-20 00:30:00,-67.02999877929688,17.881416842448637,0.22677389053794694,0.5490789297684389,0.22414717969361414,-77.73947862531395,-10.196447879957502,133.39361692288702,0.0,11.355713708060128,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 00:00:00,2026-02-20 00:00:00,2026-02-19 23:00:00,2026-02-20 00:45:00,-65.80999755859375,22.834836353273374,0.23179962042957217,0.5095325400643259,0.25866783950610195,-77.2019772572829,-9.10073405751046,137.34041792926476,0.0,-20.344286237444198,29.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 00:15:00,2026-02-20 00:15:00,2026-02-19 23:15:00,2026-02-20 01:00:00,0.0,15.639365030365804,0.21341164501424584,0.5228395473916966,0.26374880759405744,-74.19112053556427,-8.921451944377083,139.02124318683974,233.739990234375,-17.228572300502233,27.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 00:30:00,2026-02-20 00:30:00,2026-02-19 23:30:00,2026-02-20 01:15:00,14.919998168945312,11.402057411463467,0.1905237478506614,0.4923817211723482,0.31709453097699036,-72.26669120973698,-10.70747224469308,109.82919142616478,227.9600067138672,-11.76999991280692,-136.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 00:45:00,2026-02-20 00:45:00,2026-02-19 23:45:00,2026-02-20 01:30:00,0.0,6.89500838965974,0.1679391732525964,0.5213711537301504,0.3106896730172533,-73.87349104306662,-10.577210048248498,124.18670080307379,-15.760002136230469,-12.102856772286552,-190.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 01:00:00,2026-02-20 01:00:00,2026-02-20 00:00:00,2026-02-20 01:45:00,-95.46000361442566,9.46162387481091,0.15835938387795326,0.5321061288453732,0.30953448727667343,-73.93611169976037,-8.691235629884691,125.10334027950583,-46.720001220703125,-6.6085711887904575,-91.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 01:15:00,2026-02-20 01:15:00,2026-02-20 00:15:00,2026-02-20 02:00:00,-98.19000244140625,3.575837408432676,0.15927607739683636,0.5449495229910158,0.29577439961214774,-76.69896418325051,-13.913042637522503,118.14966110347548,-35.90999984741211,-12.914285387311663,-87.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 01:30:00,2026-02-20 01:30:00,2026-02-20 00:30:00,2026-02-20 02:15:00,0.0,-3.0171835658851616,0.14027543010955812,0.5771880672367389,0.282536502653703,-78.30554403490703,-14.425545967620554,90.97654267854713,-67.02999877929688,-11.915712901524135,-70.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 01:45:00,2026-02-20 01:45:00,2026-02-20 00:45:00,2026-02-20 02:30:00,0.0,3.249479116480512,0.19447838068574375,0.4619956876077578,0.34352593170649837,-75.67659284062493,-6.070104363060788,117.03701860340469,-65.80999755859375,8.648571559361049,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 02:00:00,2026-02-20 02:00:00,2026-02-20 01:00:00,2026-02-20 02:45:00,116.35999298095703,10.754858407674371,0.23801150481316388,0.46287628400781633,0.2991122111790197,-74.5432610114827,-9.445894753750578,95.63568144332771,0.0,-20.030000959123885,26.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 02:15:00,2026-02-20 02:15:00,2026-02-20 01:15:00,2026-02-20 03:00:00,43.37000274658203,0.11181710583307494,0.22513889017340213,0.4733021049655395,0.3015590048610583,-79.4065656080584,-10.690729418152515,97.61584611541767,14.919998168945312,-38.32428577968052,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 02:30:00,2026-02-20 02:30:00,2026-02-20 01:30:00,2026-02-20 03:15:00,36.400001525878906,-4.721429363235223,0.19628344674531198,0.4447223449075312,0.3589942083471569,-78.67316653838505,-19.224919940993892,90.16169192207832,0.0,-17.855714525495255,-80.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 02:45:00,2026-02-20 02:45:00,2026-02-20 01:45:00,2026-02-20 03:30:00,30.56000518798828,-10.919126835208639,0.17160263004372447,0.5341067949943383,0.29429057496193717,-81.98792861975198,-19.698617447351033,88.65684096068551,-95.46000361442566,-30.580000196184432,-70.0,-1.0,SELL,0.1,8.569126835208639,drawdown guard,0.3,-3.0560005187988284,0.235,-3.2910005187988283,-9.873001556396485,DK2
2026-02-20 03:00:00,2026-02-20 03:00:00,2026-02-20 02:00:00,2026-02-20 03:45:00,32.730003356933594,-5.915684318817658,0.21889934835961156,0.5207938938153607,0.26030675782502777,-80.06001647653544,-14.260394070755673,92.39076282672626,-98.19000244140625,-9.779999324253627,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 03:15:00,2026-02-20 03:15:00,2026-02-20 02:15:00,2026-02-20 04:00:00,0.0,-10.544693208228223,0.16669333481047052,0.5462088075599106,0.28709785762961887,-80.29597364035246,-14.234613462993295,58.042788859683704,0.0,5.7614304678780695,33.0,1.0,SELL,0.1,8.194693208228223,drawdown guard,0.3,-0.0,0.235,-0.235,-0.7049999999999998,DK2
2026-02-20 03:30:00,2026-02-20 03:30:00,2026-02-20 02:30:00,2026-02-20 04:15:00,-95.46999931335449,-10.083176150956147,0.16912309068456094,0.5008965247314509,0.32998038458398826,-89.79745304882005,-14.193072695734042,66.09134042933941,0.0,17.394287109375,99.0,1.0,SELL,0.1,7.733176150956147,drawdown guard,0.3,9.54699993133545,0.235,9.31199993133545,27.93599979400635,DK2
2026-02-20 03:45:00,2026-02-20 03:45:00,2026-02-20 02:45:00,2026-02-20 04:30:00,-96.15999698638916,-18.864640005927985,0.13745086594809927,0.5160316792145846,0.3465174548373161,-85.10386676658423,-14.305590615449187,84.40603874814106,116.35999298095703,-21.45714133126395,67.0,1.0,SELL,0.2,16.514640005927987,drawdown guard,0.4,19.231999397277832,0.47,18.761999397277833,37.523998794555666,DK2
2026-02-20 04:00:00,2026-02-20 04:00:00,2026-02-20 03:00:00,2026-02-20 04:45:00,-75.5199966430664,-16.852203087237903,0.16242724012598633,0.5553291043727518,0.28224365550126174,-79.13419683366351,-18.234571543087615,66.49619561907478,43.37000274658203,12.298571450369698,137.0,1.0,SELL,0.2,14.502203087237904,drawdown guard,0.4,15.103999328613282,0.47,14.633999328613282,29.267998657226563,DK2
2026-02-20 04:15:00,2026-02-20 04:15:00,2026-02-20 03:15:00,2026-02-20 05:00:00,-86.30999755859375,-24.092491111161475,0.11642370270565694,0.604316088635683,0.27926020865866,-78.2053729242484,-20.188192065923705,60.19113945471629,36.400001525878906,19.897142942462647,124.0,1.0,SELL,0.2,21.742491111161478,drawdown guard,0.4,17.261999511718752,0.47,16.791999511718753,33.58399902343751,DK2
2026-02-20 04:30:00,2026-02-20 04:30:00,2026-02-20 03:30:00,2026-02-20 05:15:00,-90.5999984741211,-28.725322006915093,0.10354195396647681,0.5737525956344894,0.3227054503990336,-80.98458677467093,-19.412221496370414,39.43997972605279,30.56000518798828,8.901430002280645,74.0,1.0,SELL,0.2,26.37532200691509,drawdown guard,0.4,18.11999969482422,0.47,17.64999969482422,35.29999938964844,DK2
2026-02-20 04:45:00,2026-02-20 04:45:00,2026-02-20 03:45:00,2026-02-20 05:30:00,-101.62000274658203,-37.16167044818049,0.09760366327697355,0.6256572845803205,0.2767390521427059,-96.45815273994013,-23.153232838682225,25.043681585928812,32.730003356933594,11.731426647731237,0.0,0.0,SELL,0.2,34.811670448180486,drawdown guard,0.4,20.32400054931641,0.47,19.85400054931641,39.70800109863282,DK2
2026-02-20 05:00:00,2026-02-20 05:00:00,2026-02-20 04:00:00,2026-02-20 05:45:00,-58.83999824523926,-16.753129687770706,0.11031078648146621,0.6372300777309138,0.25245913578762014,-78.80335253163534,-16.95001133762382,27.070938471663702,0.0,12.277144295828682,-41.0,-1.0,SELL,0.2,14.403129687770706,drawdown guard,0.4,11.767999649047852,0.47,11.297999649047851,22.595999298095702,DK2
2026-02-20 05:15:00,2026-02-20 05:15:00,2026-02-20 04:15:00,2026-02-20 06:00:00,-78.50999641418457,-15.312202319275938,0.09639314568956768,0.7316438442592308,0.17196301005120151,-90.36791583526173,-37.9280145938656,38.31212699762469,-95.46999931335449,5.44000015939985,-115.0,-1.0,SELL,0.2,12.962202319275939,drawdown guard,0.4,15.701999282836915,0.47,15.231999282836915,30.46399856567383,DK2
2026-02-20 05:30:00,2026-02-20 05:30:00,2026-02-20 04:30:00,2026-02-20 06:15:00,-103.24000120162964,-12.06482767044633,0.08758589682068194,0.6578135784366996,0.25460052474261835,-107.2521395999691,-34.686792434978244,40.49351839183967,-96.15999698638916,-39.47571441105434,-117.0,-1.0,SELL,0.2,9.714827670446331,drawdown guard,0.4,20.648000240325928,0.47,20.17800024032593,40.35600048065186,DK2
2026-02-20 05:45:00,2026-02-20 05:45:00,2026-02-20 04:45:00,2026-02-20 06:30:00,-101.30999851226807,-8.039702787223481,0.09745990568337973,0.5784679651033275,0.3240721292132927,-99.02592927151132,-37.32795778825889,63.49265414029005,-75.5199966430664,55.77428872244699,-58.0,-1.0,SELL,0.1,5.6897027872234816,drawdown guard,0.2,10.130999851226807,0.235,9.895999851226808,19.791999702453616,DK2
2026-02-20 06:00:00,2026-02-20 06:00:00,2026-02-20 05:00:00,2026-02-20 06:45:00,0.0,21.442910660009538,0.15531249643961303,0.6383738615618705,0.20631364199851657,-106.59686388821667,-57.098694246645174,140.02055327009808,-86.30999755859375,56.290000915527344,-82.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 06:15:00,2026-02-20 06:15:00,2026-02-20 05:15:00,2026-02-20 07:00:00,-67.20999145507812,-11.792562625468825,0.15861728661464616,0.6724668663705314,0.16891584701482235,-124.67392979013103,-70.73825382607954,98.80739253743002,-90.5999984741211,20.292858123779297,-122.0,-1.0,SELL,0.2,9.442562625468826,drawdown guard,0.4,13.441998291015626,0.47,12.971998291015625,25.94399658203125,DK2
2026-02-20 06:30:00,2026-02-20 06:30:00,2026-02-20 05:30:00,2026-02-20 07:15:00,-89.93000030517578,-33.514079039033604,0.13120946929717348,0.6744016918827865,0.19438883882003993,-135.38709715482952,-68.88777225541395,71.09949281840734,-101.62000274658203,31.26999991280692,-158.0,-1.0,SELL,0.2,31.164079039033602,drawdown guard,0.4,17.986000061035156,0.47,17.516000061035157,35.032000122070315,DK2
2026-02-20 06:45:00,2026-02-20 06:45:00,2026-02-20 05:45:00,2026-02-20 07:30:00,-94.00000381469727,-38.76827608722604,0.1211886382787439,0.6602851794497753,0.21852618227148077,-112.22380284461221,-55.83841412266959,55.96047918967801,-58.83999824523926,23.545711789812362,-147.0,-1.0,SELL,0.2,36.41827608722604,drawdown guard,0.4,18.800000762939455,0.47,18.330000762939456,36.66000152587891,DK2
2026-02-20 07:00:00,2026-02-20 07:00:00,2026-02-20 06:00:00,2026-02-20 07:45:00,-33.10999298095703,-32.965651093805135,0.12641853121442395,0.6713590304808753,0.20222243830470082,-108.5779420840114,-55.85452716897366,56.02033695799834,-78.50999641418457,12.302855900355748,-199.0,-1.0,SELL,0.2,30.615651093805134,drawdown guard,0.4,6.621998596191407,0.47,6.151998596191407,12.303997192382814,DK2
2026-02-20 07:15:00,2026-02-20 07:15:00,2026-02-20 06:15:00,2026-02-20 08:00:00,-86.94999694824219,-29.094709311331556,0.1336773710811633,0.5816211802041206,0.2847014487147161,-107.33313791700837,-40.48973262450082,50.059452155626154,-103.24000120162964,54.492859431675505,-63.0,-1.0,SELL,0.2,26.744709311331555,drawdown guard,0.4,17.389999389648438,0.47,16.91999938964844,33.83999877929688,DK2
2026-02-20 07:30:00,2026-02-20 07:30:00,2026-02-20 06:30:00,2026-02-20 08:15:00,-51.25999450683594,-4.088276775459046,0.15237359547484983,0.4945395717327721,0.35308683279237807,-109.13544972608368,-21.22652984682342,63.099513257596094,-101.30999851226807,6.742858341761997,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 07:45:00,2026-02-20 07:45:00,2026-02-20 06:45:00,2026-02-20 08:30:00,-96.84000396728516,-9.834106547363023,0.13777355546270043,0.5278836743590091,0.3343427701782904,-103.59421414842402,-19.434385957090278,68.1180316136633,0.0,-6.458573477608817,-60.0,-1.0,SELL,0.1,7.484106547363023,drawdown guard,0.3,9.684000396728516,0.235,9.449000396728517,28.347001190185548,DK2
2026-02-20 08:00:00,2026-02-20 08:00:00,2026-02-20 07:00:00,2026-02-20 08:45:00,-107.02999782562256,-21.635924767751437,0.13158013490019901,0.48593099644938104,0.3824888686504199,-112.6213759002606,-18.795719616571024,28.936820712653805,-67.20999145507812,-24.24428803580148,-47.0,-1.0,SELL,0.2,19.28592476775144,drawdown guard,0.4,21.405999565124514,0.47,20.935999565124515,41.87199913024903,DK2
2026-02-20 08:15:00,2026-02-20 08:15:00,2026-02-20 07:15:00,2026-02-20 09:00:00,-109.56000137329102,-12.481984608128432,0.13496165299428517,0.4617751071951838,0.403263239810531,-106.70115873464965,-19.776707684828224,56.029810582269626,-89.93000030517578,-17.609998975481307,-84.0,-1.0,SELL,0.2,10.131984608128432,drawdown guard,0.4,21.912000274658205,0.47,21.442000274658206,42.88400054931641,DK2
2026-02-20 08:30:00,2026-02-20 08:30:00,2026-02-20 07:30:00,2026-02-20 09:15:00,-105.27999877929688,-0.10029004154392854,0.15434267856191503,0.5074536243164185,0.33820369712166654,-96.96738671981159,-18.604592112717903,78.8699705067433,-94.00000381469727,-34.28428186689104,-106.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 08:45:00,2026-02-20 08:45:00,2026-02-20 07:45:00,2026-02-20 09:30:00,-78.90000057220459,-5.377710445196559,0.11192342156788843,0.5519922843041394,0.33608429412797236,-74.81177189901412,-16.66882584173085,29.21251402471565,-33.10999298095703,-17.169995989118302,-159.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 09:00:00,2026-02-20 09:00:00,2026-02-20 08:00:00,2026-02-20 09:45:00,0.0,19.267266649965478,0.20142581536477994,0.47572996092565895,0.3228442237095611,-81.4008552504907,-19.752373310656782,160.89320666631826,-86.94999694824219,-78.79857090541294,-186.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 09:15:00,2026-02-20 09:15:00,2026-02-20 08:15:00,2026-02-20 10:00:00,0.0,12.998492770241288,0.2027438987881502,0.4402444764185232,0.35701162479332665,-82.09883182715537,-19.123642712698295,87.51378927631902,-51.25999450683594,-60.88857160295759,-218.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 09:30:00,2026-02-20 09:30:00,2026-02-20 08:30:00,2026-02-20 10:15:00,0.0,3.0128370326542613,0.17236315502733932,0.49829794351896034,0.3293389014537005,-74.62379300568603,-17.399872150323493,71.43054780499567,-96.84000396728516,-54.52857099260603,-209.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 09:45:00,2026-02-20 09:45:00,2026-02-20 08:45:00,2026-02-20 10:30:00,39.959999084472656,3.52890539565785,0.204294131996193,0.4042994975499202,0.3914063704538869,-73.14409826583393,-12.337672492735926,72.8617989785067,-107.02999782562256,1.6571415492466517,-177.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 10:00:00,2026-02-20 10:00:00,2026-02-20 09:00:00,2026-02-20 10:45:00,-111.01000022888184,8.649291382991887,0.2260915190555718,0.38460682620269,0.38930165474173817,-90.20214560047702,-15.098119618079645,144.63480974612534,-109.56000137329102,2.4100025721958707,-189.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 10:15:00,2026-02-20 10:15:00,2026-02-20 09:15:00,2026-02-20 11:00:00,-104.86999702453613,0.2563253877996874,0.24599493576439047,0.3288396326620101,0.4251654315735993,-81.19357238554555,-12.558750788753322,145.73779962809513,-105.27999877929688,-5.964285714285714,-78.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 10:30:00,2026-02-20 10:30:00,2026-02-20 09:30:00,2026-02-20 11:15:00,-78.75000238418579,5.698414726841696,0.2465222538853169,0.2758065248554983,0.47767122125918493,-72.6724650677062,-6.57154079142531,125.23953847443057,-78.90000057220459,22.097145080566406,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 10:45:00,2026-02-20 10:45:00,2026-02-20 09:45:00,2026-02-20 11:30:00,-14.970001220703125,31.427251561699027,0.33928808972921626,0.24272376408623347,0.4179881461845502,-56.805348230582226,-1.4512877711462704,124.80146729930843,0.0,2.7214268275669644,117.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 11:00:00,2026-02-20 11:00:00,2026-02-20 10:00:00,2026-02-20 11:45:00,0.0,-17.382695978633404,0.15952487538771115,0.48856342606048364,0.3519116985518052,-60.992158108716396,-10.475335961417843,83.24562319548411,0.0,99.75571714128766,77.0,1.0,SELL,0.2,15.032695978633404,drawdown guard,0.4,-0.0,0.47,-0.47,-0.94,DK2
2026-02-20 11:15:00,2026-02-20 11:15:00,2026-02-20 10:15:00,2026-02-20 12:00:00,-27.37000274658203,-4.772429182318584,0.18416697269046245,0.42293101076546274,0.3929020165440747,-62.00860670126079,-12.774475431611972,108.63668355029948,0.0,39.27285984584263,36.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 11:30:00,2026-02-20 11:30:00,2026-02-20 10:30:00,2026-02-20 12:15:00,-68.9800033569336,1.650298548266861,0.18123513558571705,0.41668908103322727,0.40207578338105565,-58.66889330001219,-13.44351560055861,103.40166931310742,39.959999084472656,54.015713282993865,-39.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 11:45:00,2026-02-20 11:45:00,2026-02-20 10:45:00,2026-02-20 12:30:00,262.5500030517578,-8.636249485433261,0.13840303749196997,0.4004189868902703,0.46117797561775975,-59.962747175101846,-12.563598805187407,33.13850698320262,-111.01000022888184,2.057143347603934,-116.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 12:00:00,2026-02-20 12:00:00,2026-02-20 11:00:00,2026-02-20 12:45:00,0.0,-26.85633051755498,0.10345066217375261,0.4629786545163716,0.43357068330987575,-68.04805346775274,-12.961172749562719,14.006837271612397,-104.86999702453613,43.50857097761972,-67.0,-1.0,SELL,0.2,24.50633051755498,drawdown guard,0.4,-0.0,0.47,-0.47,-0.94,DK2
2026-02-20 12:15:00,2026-02-20 12:15:00,2026-02-20 11:15:00,2026-02-20 13:00:00,115.37999725341797,-22.036889735991164,0.12394931532409795,0.437493262523607,0.4385574221522951,-61.81147759690225,-14.472803706682102,28.524776093277254,-78.75000238418579,-22.528568812779017,-97.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 12:30:00,2026-02-20 12:30:00,2026-02-20 11:30:00,2026-02-20 13:15:00,0.0,-12.875777538917665,0.1482660901461395,0.4239715344547498,0.4277623753991106,-63.928337346098935,-8.105014199993496,36.30962035158908,-14.970001220703125,22.055718966892787,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 12:45:00,2026-02-20 12:45:00,2026-02-20 11:45:00,2026-02-20 13:30:00,-78.5999984741211,-6.284072355345964,0.1956391586606706,0.3882403399659431,0.4161205013733862,-58.554095569681536,-5.807662094284766,55.422968825150704,0.0,-22.812853813171387,-36.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 13:00:00,2026-02-20 13:00:00,2026-02-20 12:00:00,2026-02-20 13:45:00,-76.58999633789062,-2.150023811251874,0.1709104263287452,0.3964042276554592,0.43268534601579567,-54.25174028565877,-9.15859513254567,52.40136889055609,-27.37000274658203,-40.971430097307476,-64.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 13:15:00,2026-02-20 13:15:00,2026-02-20 12:15:00,2026-02-20 14:00:00,-80.08999633789062,2.6778714070343885,0.18001390631521877,0.4062056501556431,0.4137804435291381,-57.91591086519354,-11.559626225192066,55.012794469472894,-68.9800033569336,-52.88571412222726,88.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 13:30:00,2026-02-20 13:30:00,2026-02-20 12:30:00,2026-02-20 14:15:00,-81.98999786376953,14.432569806262222,0.22241494004638493,0.37777647179298945,0.39980858816062576,-59.36610334444489,-5.564794385976306,70.39459965316753,262.5500030517578,-63.83857127598354,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 13:45:00,2026-02-20 13:45:00,2026-02-20 12:45:00,2026-02-20 14:30:00,-82.98999786376953,-10.987171677201403,0.17415214888525513,0.4401665144858429,0.3856813366289021,-65.07209139062358,-8.875453715497018,61.07927036723194,0.0,-45.55000196184431,32.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 14:00:00,2026-02-20 14:00:00,2026-02-20 13:00:00,2026-02-20 14:45:00,-68.5199966430664,3.904135897662718,0.1979822264296474,0.4307658594841781,0.3712519140861746,-54.927221005352024,-4.5378814088798585,88.97822754643498,115.37999725341797,-37.01285660266876,0.0,0.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 14:15:00,2026-02-20 14:15:00,2026-02-20 13:15:00,2026-02-20 15:00:00,44.87998962402344,0.2507586464944198,0.17950607722805845,0.47635356316008176,0.3441403596118599,-64.73789774450815,-7.289821461631906,72.24909646218129,0.0,-31.770000457763672,-39.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 14:30:00,2026-02-20 14:30:00,2026-02-20 13:30:00,2026-02-20 15:15:00,15.019996643066406,-2.7674557027948072,0.15955973675764606,0.49198285597280006,0.34845740726955393,-60.79262176105448,-13.83882525080385,55.728363761554505,-78.5999984741211,-27.4042843409947,-123.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 14:45:00,2026-02-20 14:45:00,2026-02-20 13:45:00,2026-02-20 15:30:00,24.730003356933594,-12.064220559255551,0.14166618319333893,0.4710798912041513,0.38725392560250976,-67.70229257774507,-17.27075219168968,53.264753932622654,-76.58999633789062,-31.96000071934291,-138.0,-1.0,SELL,0.2,9.714220559255551,drawdown guard,0.4,-4.946000671386719,0.47,-5.416000671386719,-10.832001342773438,DK2
2026-02-20 15:00:00,2026-02-20 15:00:00,2026-02-20 14:00:00,2026-02-20 15:45:00,0.0,2.5524291708442135,0.1795616206091862,0.50011585849727,0.3203225208935437,-62.288080031148844,-13.104761349041492,63.053890045763936,-80.08999633789062,-19.264286041259766,-92.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
2026-02-20 15:15:00,2026-02-20 15:15:00,2026-02-20 14:15:00,2026-02-20 16:00:00,-39.540000915527344,-0.8320841502774216,0.14438107613470622,0.48755004229142157,0.3680688815738721,-59.402737307977524,-12.224440154195323,45.07777875174076,-81.98999786376953,-21.96000017438616,-65.0,-1.0,HOLD,0.0,0.0,edge below threshold,0.0,-0.0,0.0,-0.0,-0.0,DK2
2026-02-20 15:30:00,2026-02-20 15:30:00,2026-02-20 14:30:00,2026-02-20 16:15:00,0.0,-12.527400241693092,0.17008638901291465,0.5017068650357189,0.3282067459513665,-64.17820160327655,-15.069798195079505,82.2612433455283,-82.98999786376953,-75.84143011910575,-84.0,-1.0,SELL,0.2,10.177400241693093,drawdown guard,0.4,-0.0,0.47,-0.47,-0.94,DK2
2026-02-20 15:45:00,2026-02-20 15:45:00,2026-02-20 14:45:00,2026-02-20 16:30:00,272.2699890136719,0.9623415708075161,0.17006121164768212,0.5042796966713649,0.3256590916809529,-71.78884889519449,-10.960812787342215,110.0303729935432,-68.5199966430664,-102.82999999182564,68.0,1.0,HOLD,0.0,0.0,edge below threshold,0.0,0.0,0.0,0.0,0.0,DK2
